0.62038,0.37703,0.45363,0.51393,0.79548,0.20234,0.55455,0.43901,0.57194,0.42161,9.0708,1.5389,18.623,3.7858,12.778,4.5267,37.149,234.16,5.7393,1.7799,21.992,5.3927,0.33319,0.20049,21.665,47.67,5.9727,186.61,969.09,0.12421,58.21,0.034944,20.205,0.16521,103.85,1.2041,0.31258,7.4979,46.93,2.1379,0.033797,0.63756,40.456,0.011666,5.7333,46.002,0.0028901,0.85764,1.2421,2.74,0.0039397,7.4705e-05,0.006418,0.25028,0.0015802,0.081698,0.0053943,2.4482e-05,0.0058384,0.15091,0.00060066,0.062657,0.0062246,2.817e-05,0.006628,0.17378,0.00069141,0.071677,2.8095,2.0748,0.02037,0.020261,0.013713,0.00012925,0.0084177,0.87867,0.0042955,0.14946,0.000151,5.2035e-05,0.0055114,0.0092855,0.00070536,0.075239,0.018326,7.2888e-05,0.0076331,0.51784,0.0019486,0.10652,0.00020924,5.5328e-06,0.0048499,0.005848,9.4617e-05,0.05679,0.021162,8.4161e-05,0.0087972,0.5966,0.0022452,0.1226,0.00024165,6.3799e-06,0.0055879,0.0067389,0.000109,0.065397,0.0022618,0.00013166,0.041947,0.0056943,9.9661e-05,0.013688,0.0031666,0.0001371,0.042937,0.0038974,8.7503e-05,0.013569,0.0013451,5.798e-06,0.0011891,0.010626,4.2956e-05,0.0058724,0.00048378,2.674e-06,0.0011266,0.0011823,8.7605e-06,0.005119,0.0015375,6.5076e-06,0.0011992,0.012076,4.8523e-05,0.0062823,0.00055274,2.933e-06,0.0011243,0.0013526,9.6913e-06,0.0054211,0.00016959,3.1445e-05,0.0035186,0.0057484,0.00027147,0.034346,5.0133e-05,4.0368e-05,0.0045635,0.0025416,0.00035648,0.046057,0.00048826,3.9958e-06,0.0029353,0.010886,5.5656e-05,0.021494,8.6014e-05,3.2239e-06,0.0038195,0.0022494,3.1783e-05,0.030189,0.00055824,4.5172e-06,0.0032875,0.012452,6.3461e-05,0.024317,9.9307e-05,3.6427e-06,0.0043045,0.002593,3.6281e-05,0.034333
0.61081,0.38654,0.45316,0.5136,0.79472,0.20304,0.5555,0.43805,0.57309,0.42046,9.398,1.6163,19.337,3.9945,12.819,4.5363,36.152,231.16,5.8817,1.8366,21.611,5.2303,0.32533,0.19567,21.385,47.714,5.9019,184.58,971.29,0.12329,58.095,0.035038,20.298,0.16734,105.2,1.2123,0.30896,7.287,46.303,2.1918,0.033809,0.63567,40.783,0.011802,5.5824,45.971,0.003087,0.86679,1.3274,2.9256,0.0042391,8.1841e-05,0.0068135,0.26762,0.0017375,0.087297,0.0058623,2.7262e-05,0.0061977,0.16272,0.00066587,0.067054,0.0067325,3.1259e-05,0.0070518,0.18634,0.00076249,0.076627,3.0117,2.2053,0.021835,0.021429,0.01475,0.00014469,0.0091945,0.93678,0.0047321,0.16137,0.00016124,5.8369e-05,0.0059919,0.0098354,0.00078528,0.081109,0.02005,8.2057e-05,0.0083957,0.5606,0.0021701,0.11628,0.00022695,6.2487e-06,0.0053022,0.0062786,0.00010622,0.061744,0.023035,9.4286e-05,0.0096531,0.64212,0.002486,0.13333,0.00026078,7.1848e-06,0.0060988,0.0071933,0.00012181,0.070896,0.0024017,0.00012806,0.039402,0.0056243,9.4001e-05,0.012495,0.0034148,0.00013308,0.040066,0.0041286,8.2645e-05,0.012314,0.0013832,6.0198e-06,0.0010804,0.0099744,4.1201e-05,0.00518,0.00052409,2.8143e-06,0.0010111,0.0012347,8.6668e-06,0.0044558,0.0015741,6.7495e-06,0.0010982,0.011336,4.6591e-05,0.0055855,0.00059405,3.0909e-06,0.001017,0.0014034,9.6157e-06,0.0047596,0.00016551,3.4036e-05,0.0036739,0.0056303,0.00028882,0.034743,5.3346e-05,4.4037e-05,0.0047976,0.0026902,0.00038589,0.047325,0.00047124,4.171e-06,0.0030967,0.010457,5.6538e-05,0.022653,9.2137e-05,3.5251e-06,0.0040572,0.0023913,3.4791e-05,0.032174,0.00053892,4.7304e-06,0.00349,0.011956,6.4507e-05,0.025722,0.00010592,3.9983e-06,0.0045944,0.0027427,3.9719e-05,0.036666
0.60198,0.3953,0.45395,0.51198,0.79397,0.20374,0.5552,0.43836,0.57298,0.42057,9.71,1.6922,20.021,4.2012,12.861,4.5465,34.996,227.01,6.0262,1.8935,21.307,5.0847,0.31844,0.19098,21.098,47.768,5.8302,181.62,967.69,0.12252,57.969,0.035154,20.395,0.16932,106.46,1.2209,0.30528,7.0623,45.645,2.2616,0.034079,0.63753,41.155,0.012006,5.4449,45.944,0.0033215,0.8825,1.4151,3.1142,0.0045515,9.0015e-05,0.0072441,0.28533,0.0019133,0.093284,0.0063746,3.0476e-05,0.0066008,0.17537,0.00074,0.071933,0.007277,3.4775e-05,0.007513,0.19947,0.00084196,0.081983,3.22,2.3355,0.023528,0.02276,0.015808,0.00016137,0.0099577,0.99488,0.0052029,0.1731,0.00017289,6.5493e-05,0.0064964,0.010459,0.00087654,0.087376,0.021881,9.2352e-05,0.0091642,0.60506,0.0024154,0.12618,0.00024748,7.0825e-06,0.0057853,0.0067733,0.00011992,0.067123,0.024983,0.00010548,0.010499,0.68828,0.0027484,0.14398,0.00028262,8.1106e-06,0.006635,0.0077071,0.00013676,0.076756,0.0025747,0.00012475,0.036849,0.0056501,9.0208e-05,0.011515,0.0037045,0.00013018,0.03745,0.0043965,7.9806e-05,0.011351,0.0014485,6.3894e-06,0.00099486,0.0095759,4.0507e-05,0.0046343,0.00057246,3.025e-06,0.00092457,0.0013042,8.7987e-06,0.0039547,0.0016381,7.1419e-06,0.0010187,0.010861,4.5764e-05,0.0050308,0.00064309,3.3182e-06,0.00093683,0.0014706,9.765e-06,0.0042564,0.00016445,3.7073e-05,0.0038529,0.0056085,0.0003107,0.035506,5.7131e-05,4.8456e-05,0.0050801,0.002863,0.00042254,0.049219,0.00046408,4.4199e-06,0.0032788,0.010242,5.8573e-05,0.024023,9.9599e-05,3.8919e-06,0.0043371,0.0025627,3.8502e-05,0.034546,0.00052995,5.0208e-06,0.0037109,0.011685,6.6763e-05,0.027328,0.00011386,4.4227e-06,0.004925,0.0029208,4.3887e-05,0.039379
0.59393,0.40327,0.45605,0.50903,0.79322,0.20443,0.55367,0.43989,0.57166,0.4219,10.005,1.7662,20.674,4.4052,12.903,4.5572,33.695,221.77,6.1733,1.9507,21.076,4.9555,0.31249,0.18646,20.807,47.832,5.758,177.77,958.48,0.12188,57.83,0.03529,20.495,0.17116,107.63,1.2301,0.30155,6.8255,44.962,2.3463,0.034602,0.64305,41.569,0.012279,5.321,45.922,0.0035964,0.90447,1.5049,3.3047,0.0048755,9.9309e-05,0.0077059,0.30328,0.0021091,0.099623,0.0069311,3.4177e-05,0.0070453,0.18881,0.00082398,0.077278,0.0078564,3.8761e-05,0.0080073,0.21309,0.00093052,0.087711,3.4342,2.4648,0.025481,0.02427,0.016882,0.0001793,0.010695,1.0527,0.0057099,0.18448,0.00018613,7.3522e-05,0.0070258,0.011164,0.00098108,0.094073,0.023819,0.00010391,0.0099285,0.6511,0.0026871,0.13611,0.00027123,8.058e-06,0.0063013,0.0073403,0.00013617,0.072971,0.027001,0.00011785,0.011322,0.73484,0.0030339,0.15439,0.00030752,9.1797e-06,0.0071974,0.008287,0.00015425,0.083008,0.0027837,0.00012183,0.034321,0.0057627,8.8172e-05,0.01072,0.0040413,0.00012837,0.035065,0.0047044,7.8782e-05,0.010627,0.0015414,6.922e-06,0.00093089,0.009396,4.081e-05,0.0042168,0.00063005,3.3149e-06,0.00086296,0.0013909,9.1525e-06,0.0035857,0.0017297,7.6983e-06,0.00095931,0.010613,4.5967e-05,0.0046014,0.00070083,3.6233e-06,0.00088026,0.0015542,1.0135e-05,0.0038831,0.00016618,4.058e-05,0.004053,0.0056738,0.00033744,0.036608,6.1537e-05,5.3715e-05,0.0054104,0.0030622,0.00046732,0.051717,0.00046599,4.7457e-06,0.0034802,0.010219,6.178e-05,0.025602,0.00010853,4.3337e-06,0.0046604,0.0027658,4.3027e-05,0.037328,0.00053045,5.3908e-06,0.0039478,0.011614,7.0238e-05,0.029124,0.00012323,4.925e-06,0.0052969,0.0031292,4.8896e-05,0.042489
0.58414,0.41297,0.46115,0.50272,0.79221,0.20535,0.54957,0.44399,0.56786,0.42569,10.385,1.865,21.52,4.6816,12.962,4.5728,31.685,212.87,6.3825,2.0305,20.871,4.8031,0.30576,0.1805,20.398,47.938,5.6578,171.1,936.87,0.12118,57.617,0.035511,20.64,0.17354,109.14,1.2437,0.29636,6.4802,43.979,2.4867,0.035756,0.65685,42.21,0.012785,5.1716,45.9,0.0040506,0.9447,1.6325,3.5702,0.0053408,0.00011423,0.00839,0.3284,0.0024174,0.10892,0.0077759,4.0228e-05,0.007725,0.20867,0.00095881,0.085425,0.0087133,4.5155e-05,0.008739,0.23261,0.0010699,0.096197,3.7398,2.6414,0.028688,0.026701,0.018389,0.00020629,0.011649,1.1316,0.0064762,0.19942,0.00020747,8.6384e-05,0.0077997,0.012294,0.001152,0.10411,0.026683,0.00012231,0.010962,0.71732,0.0031127,0.14975,0.00031041,9.6983e-06,0.0070736,0.008265,0.00016393,0.08192,0.0299,0.00013717,0.012397,0.79957,0.0034715,0.16818,0.0003479,1.0949e-05,0.008019,0.0092159,0.00018367,0.092351,0.0031402,0.00011855,0.030912,0.0060527,8.808e-05,0.0098748,0.0046002,0.00012778,0.032112,0.0052065,8.0217e-05,0.0099498,0.001719,7.9739e-06,0.00087442,0.0094629,4.2839e-05,0.0038165,0.00072797,3.8739e-06,0.00081386,0.001542,1.003e-05,0.0032544,0.0019042,8.7809e-06,0.00090713,0.010595,4.7892e-05,0.0041811,0.00079766,4.1991e-06,0.00083627,0.0016987,1.1029e-05,0.003544,0.00017289,4.628e-05,0.0043598,0.005897,0.0003833,0.038645,6.8811e-05,6.2615e-05,0.0059477,0.0033872,0.00054518,0.056175,0.0004828,5.3344e-06,0.0037878,0.01048,6.8288e-05,0.028128,0.0001237,5.0926e-06,0.0051839,0.0031068,5.0926e-05,0.041921,0.00054572,6.0435e-06,0.0042974,0.011815,7.7168e-05,0.031911,0.00013891,5.7725e-06,0.0058829,0.0034733,5.7498e-05,0.047507
0.57603,0.42098,0.46885,0.49378,0.79123,0.20625,0.54322,0.45033,0.56184,0.43172,10.727,1.9587,22.291,4.9486,13.021,4.5893,29.475,202.28,6.5986,2.1112,20.792,4.6808,0.30072,0.17495,19.988,48.062,5.5585,163.02,905.71,0.12065,57.379,0.035766,20.792,0.17575,110.53,1.2584,0.29118,6.1192,42.965,2.6513,0.037446,0.67818,42.923,0.013456,5.0482,45.887,0.0045997,0.99542,1.7633,3.8349,0.0058212,0.00013177,0.0091144,0.35353,0.0027736,0.11872,0.0087054,4.7527e-05,0.008471,0.22986,0.0011182,0.094386,0.0096273,5.27e-05,0.0095125,0.25266,0.0012308,0.10522,4.0542,2.8132,0.03259,0.02959,0.019905,0.00023578,0.012493,1.2085,0.0073213,0.21298,0.00023293,0.00010162,0.0086191,0.013632,0.0013597,0.11507,0.029749,0.0001439,0.011937,0.78597,0.003603,0.16293,0.00035839,1.1764e-05,0.0079154,0.0093815,0.00019952,0.091945,0.032899,0.00015931,0.013361,0.86391,0.003963,0.18084,0.00039642,1.3135e-05,0.0088879,0.010316,0.00022073,0.10252,0.003588,0.00011646,0.027677,0.0064941,9.1078e-05,0.0092717,0.0052886,0.00012965,0.029555,0.0058113,8.5014e-05,0.0095901,0.0019608,9.4745e-06,0.00085142,0.0098628,4.6821e-05,0.0035876,0.00085175,4.6643e-06,0.00080308,0.001734,1.1422e-05,0.0030992,0.0021396,1.0301e-05,0.00088609,0.010912,5.1773e-05,0.0039289,0.00091809,4.9975e-06,0.00082862,0.0018802,1.2427e-05,0.0033799,0.00018449,5.3035e-05,0.0046923,0.0062681,0.0004406,0.041204,7.7675e-05,7.3749e-05,0.0065801,0.0037785,0.00064529,0.061825,0.00051584,6.102e-06,0.0041234,0.011061,7.7471e-05,0.031033,0.00014274,6.0606e-06,0.0058016,0.0035287,6.1197e-05,0.047476,0.00057735,6.8748e-06,0.0046641,0.012338,8.6788e-05,0.035013,0.00015825,6.8322e-06,0.0065545,0.0038918,6.849e-05,0.053428
0.56968,0.42722,0.4792,0.48217,0.7903,0.2071,0.53466,0.4589,0.55361,0.43995,11.029,2.0465,22.982,5.2037,13.079,4.6065,27.113,190.25,6.8224,2.193,20.834,4.5874,0.29734,0.16985,19.581,48.202,5.461,153.75,865.93,0.1203,57.113,0.036055,20.951,0.17784,111.84,1.2741,0.28607,5.7465,41.931,2.8372,0.039736,0.70779,43.708,0.014315,4.9503,45.884,0.0052575,1.0556,1.8966,4.0964,0.0063123,0.00015231,0.0098669,0.3784,0.0031849,0.12892,0.0097189,5.6319e-05,0.009275,0.25226,0.0013065,0.10411,0.010592,6.159e-05,0.010314,0.27304,0.0014165,0.11468,4.3754,2.9787,0.037347,0.03303,0.021415,0.00026773,0.013192,1.2825,0.0082506,0.22468,0.00026337,0.00011976,0.0094828,0.015219,0.0016137,0.12703,0.03301,0.00016923,0.012819,0.8566,0.0041678,0.17525,0.00041728,1.44e-05,0.008831,0.010733,0.00024573,0.10317,0.035975,0.00018467,0.014175,0.92716,0.0045147,0.19191,0.00045487,1.5871e-05,0.0098029,0.011621,0.00026796,0.11359,0.0041469,0.00011597,0.024682,0.0070919,9.7274e-05,0.0088614,0.0061384,0.00013449,0.027386,0.0065402,9.3512e-05,0.0095037,0.002279,1.1565e-05,0.00085847,0.010582,5.3003e-05,0.0034993,0.0010084,5.7693e-06,0.0008289,0.0019749,1.3459e-05,0.0030983,0.0024457,1.2386e-05,0.0008926,0.011539,5.7807e-05,0.0038135,0.001068,6.0937e-06,0.00085544,0.0021049,1.4443e-05,0.003368,0.00020113,6.0941e-05,0.0050403,0.0067886,0.00051103,0.044209,8.8472e-05,8.7665e-05,0.0073136,0.0042498,0.00077374,0.068758,0.00056578,7.0796e-06,0.0044803,0.011965,8.9813e-05,0.0343,0.00016658,7.2971e-06,0.0065239,0.0040495,7.4599e-05,0.054143,0.00062555,7.9105e-06,0.0050381,0.013175,9.9511e-05,0.038389,0.00018205,8.1604e-06,0.0073187,0.0043995,8.2586e-05,0.060372
0.5652,0.4316,0.4922,0.46792,0.78941,0.2079,0.52388,0.46967,0.54319,0.45036,11.288,2.1278,23.586,5.4449,13.136,4.6242,24.65,177.07,7.054,2.2763,20.993,4.5219,0.29554,0.16522,19.18,48.358,5.3662,143.5,818.59,0.12008,56.82,0.036374,21.116,0.17982,113.09,1.291,0.28108,5.3659,40.885,3.0417,0.042724,0.74682,44.56,0.015394,4.8778,45.891,0.0060411,1.1243,2.0316,4.3524,0.0068101,0.00017627,0.010635,0.40277,0.00366,0.1394,0.010815,6.6905e-05,0.010128,0.27573,0.0015291,0.11454,0.011601,7.2058e-05,0.011131,0.29351,0.001631,0.12448,4.7015,3.1362,0.043169,0.037143,0.022904,0.00030209,0.013712,1.3528,0.0092693,0.23404,0.00029991,0.00014142,0.010388,0.01711,0.0019259,0.14004,0.036454,0.00019896,0.013573,0.9287,0.0048184,0.18627,0.00048988,1.7798e-05,0.0098236,0.012375,0.00030629,0.1157,0.039102,0.00021371,0.014804,0.98863,0.005134,0.20097,0.0005256,1.9329e-05,0.010762,0.013179,0.00032874,0.12558,0.0048431,0.00011765,0.021981,0.0078601,0.00010699,0.0086096,0.0071915,0.0001431,0.025618,0.0074214,0.00010641,0.0096701,0.0026914,1.4446e-05,0.00089326,0.011628,6.1826e-05,0.0035295,0.0012075,7.3084e-06,0.00089223,0.0022761,1.6342e-05,0.0032426,0.0028367,1.5212e-05,0.00092395,0.012472,6.6357e-05,0.0038112,0.0012552,7.5948e-06,0.00091718,0.0023821,1.7259e-05,0.0034979,0.00022324,7.0109e-05,0.0053932,0.0074684,0.00059662,0.047581,0.00010165,0.00010507,0.0081566,0.004819,0.00093859,0.077109,0.00063433,8.3101e-06,0.0048508,0.013212,0.00010601,0.037899,0.00019647,8.882e-06,0.007364,0.0046932,9.2164e-05,0.062111,0.00069146,9.1862e-06,0.005409,0.014332,0.00011593,0.041986,0.00021138,9.8311e-06,0.008184,0.0050162,0.00010074,0.068488
0.56265,0.43404,0.50783,0.45104,0.78858,0.20864,0.5109,0.48265,0.53059,0.46297,11.501,2.2018,24.096,5.6701,13.192,4.6423,22.134,163.01,7.2931,2.3613,21.265,4.4833,0.29531,0.16111,18.79,48.528,5.2747,132.5,764.84,0.11999,56.494,0.036722,21.286,0.18174,114.29,1.309,0.27624,4.9811,39.838,3.262,0.046548,0.79688,45.478,0.016734,4.8301,45.908,0.0069719,1.2003,2.1675,4.6006,0.0073101,0.00020422,0.011408,0.4264,0.0042098,0.15007,0.011992,7.9664e-05,0.011022,0.30014,0.0017927,0.12563,0.012646,8.4395e-05,0.01195,0.31387,0.0018791,0.13449,5.0299,3.2843,0.050333,0.042087,0.024357,0.00033873,0.014025,1.4187,0.010383,0.24059,0.00034404,0.00016736,0.01133,0.019374,0.0023114,0.15414,0.040065,0.00023382,0.014166,1.0017,0.0055682,0.19553,0.00057991,2.2226e-05,0.010895,0.014382,0.00038646,0.12965,0.04225,0.00024695,0.015214,1.0476,0.0058293,0.20755,0.0006117,2.3751e-05,0.01176,0.015047,0.00040774,0.13852,0.0057118,0.0001222,0.019615,0.0088228,0.00012078,0.0084922,0.0085039,0.00015669,0.024278,0.0084925,0.00012493,0.010092,0.0032226,1.8409e-05,0.00095432,0.013032,7.3978e-05,0.0036616,0.0014618,9.4619e-06,0.00099716,0.0026535,2.0385e-05,0.0035364,0.0033324,1.9036e-05,0.00097802,0.013727,7.8006e-05,0.0039034,0.0014902,9.6597e-06,0.0010169,0.0027242,2.1156e-05,0.003771,0.00025152,8.0663e-05,0.0057392,0.0083266,0.00069988,0.051237,0.00011782,0.00012691,0.00912,0.0055096,0.0011508,0.087064,0.00072435,9.8532e-06,0.0052263,0.014841,0.00012706,0.041792,0.00023413,1.0925e-05,0.0083381,0.0054923,0.00011534,0.071613,0.00077718,1.0751e-05,0.0057656,0.015836,0.0001369,0.045736,0.00024769,1.1945e-05,0.0091612,0.0057685,0.00012429,0.077954
0.5621,0.43449,0.52603,0.43164,0.78781,0.20932,0.49573,0.49782,0.51579,0.47777,11.665,2.2678,24.507,5.8772,13.246,4.6606,19.615,148.38,7.539,2.448,21.648,4.4706,0.2966,0.15752,18.414,48.711,5.1875,120.97,705.91,0.11999,56.135,0.037095,21.459,0.1836,115.45,1.3282,0.2716,4.5953,38.799,3.4952,0.051404,0.86042,46.462,0.018387,4.8066,45.936,0.0080787,1.2825,2.3033,4.839,0.0078082,0.00023686,0.012174,0.44909,0.0048481,0.16081,0.013247,9.5096e-05,0.011947,0.32536,0.0021061,0.1373,0.013719,9.8982e-05,0.012759,0.33394,0.0021672,0.14462,5.3576,3.4214,0.059208,0.048075,0.025757,0.00037743,0.014103,1.4794,0.011593,0.24382,0.0003977,0.00019863,0.012303,0.022107,0.0027917,0.16935,0.043818,0.00027472,0.014559,1.075,0.0064321,0.2025,0.00069235,2.8125e-05,0.012049,0.016854,0.00049482,0.14513,0.045383,0.00028497,0.015377,1.1035,0.0066095,0.2112,0.00071725,2.9524e-05,0.012794,0.017307,0.00051251,0.15245,0.0067997,0.00013067,0.017612,0.010016,0.00013958,0.0084939,0.010151,0.00017725,0.023409,0.009803,0.0001511,0.010798,0.0039065,2.3914e-05,0.001041,0.014848,9.053e-05,0.0038835,0.0017891,1.2534e-05,0.0011515,0.0031288,2.6126e-05,0.0039975,0.0039595,2.4249e-05,0.0010532,0.015341,9.3646e-05,0.0040751,0.001787,1.2552e-05,0.0011607,0.0031485,2.6605e-05,0.0042003,0.00028709,9.2717e-05,0.0060646,0.0093924,0.00082361,0.055064,0.00013779,0.00015453,0.010218,0.0063534,0.0014263,0.098864,0.00084007,1.1794e-05,0.0055956,0.016917,0.00015439,0.045909,0.00028188,1.3593e-05,0.0094668,0.0064909,0.00014639,0.08294,0.00088596,1.2676e-05,0.0060945,0.017733,0.00016361,0.049542,0.00029293,1.4651e-05,0.010264,0.0066924,0.00015526,0.088987
0.56398,0.4325,0.54982,0.40653,0.78703,0.21001,0.47572,0.51784,0.49619,0.49737,11.792,2.3328,24.851,6.0896,13.304,4.6817,16.787,131.29,7.8266,2.5496,22.22,4.4869,0.29991,0.15409,18.004,48.933,5.0936,107.44,633.81,0.12012,55.676,0.037549,21.659,0.18569,116.74,1.3514,0.26658,4.1566,37.631,3.7745,0.058574,0.95381,47.666,0.020753,4.8086,45.979,0.0096066,1.3828,2.457,5.0976,0.0083701,0.00028111,0.013029,0.47364,0.0057091,0.17304,0.014775,0.00011684,0.013035,0.35504,0.0025398,0.15131,0.014972,0.00011904,0.01366,0.35631,0.0025562,0.15623,5.7271,3.5627,0.072094,0.056563,0.02727,0.00042372,0.013878,1.5415,0.013099,0.24287,0.00047409,0.00024263,0.013445,0.025966,0.0034942,0.18809,0.048249,0.00033017,0.014723,1.1582,0.0075818,0.20696,0.00085708,3.7487e-05,0.013468,0.020422,0.00066924,0.16485,0.048898,0.00033513,0.015231,1.1625,0.0076186,0.21127,0.00086882,3.8497e-05,0.014014,0.020506,0.00067774,0.16955,0.0083942,0.00014694,0.015781,0.011728,0.00016895,0.0086293,0.012575,0.000213,0.02308,0.011682,0.00019428,0.012022,0.0049365,3.294e-05,0.0011714,0.017539,0.00011681,0.0042357,0.002285,1.776e-05,0.0014051,0.0038325,3.582e-05,0.0047746,0.0048854,3.262e-05,0.0011638,0.017703,0.00011805,0.0043531,0.0022278,1.7377e-05,0.0013924,0.0037659,3.5654e-05,0.0049179,0.00033869,0.00010846,0.0063917,0.010921,0.00099411,0.059475,0.00016671,0.00019549,0.011662,0.0075616,0.0018467,0.11502,0.0010117,1.4647e-05,0.0059931,0.019961,0.00019582,0.050762,0.00035308,1.771e-05,0.01098,0.0079563,0.00019567,0.098591,0.0010447,1.5436e-05,0.0064179,0.020475,0.00020325,0.0538,0.00035909,1.874e-05,0.011702,0.0080229,0.00020344,0.10387
0.56856,0.42782,0.57653,0.37859,0.78635,0.2106,0.45294,0.54061,0.47379,0.51976,11.849,2.3858,25.052,6.2732,13.359,4.7027,14.081,114.27,8.1179,2.6537,22.933,4.5351,0.30514,0.15139,17.62,49.168,5.0068,93.864,558.61,0.12036,55.159,0.038024,21.854,0.18773,118,1.376,0.26191,3.7246,36.495,4.0634,0.068009,1.076,48.952,0.023754,4.8403,46.034,0.011481,1.4882,2.6072,5.3384,0.0089174,0.00033439,0.013849,0.49642,0.0067411,0.18506,0.016392,0.00014412,0.014144,0.38537,0.0030743,0.16591,0.016237,0.00014357,0.014521,0.37779,0.0030234,0.1677,6.0848,3.6851,0.088851,0.067334,0.028659,0.00047142,0.013306,1.5947,0.014728,0.23643,0.00057145,0.00029779,0.014596,0.030844,0.0044138,0.20811,0.052765,0.00039642,0.014542,1.2395,0.0089288,0.20692,0.0010735,5.1035e-05,0.014988,0.02504,0.00092468,0.18673,0.052273,0.00039332,0.014712,1.2152,0.0087648,0.20647,0.0010637,5.1196e-05,0.015257,0.024559,0.0009145,0.1878,0.010484,0.00017295,0.01443,0.013912,0.00020941,0.0088957,0.015776,0.00026835,0.023596,0.014097,0.00025859,0.013819,0.0063236,4.6285e-05,0.0013354,0.021055,0.00015415,0.004681,0.0029608,2.5895e-05,0.0017693,0.0047697,5.081e-05,0.0058974,0.0061047,4.4722e-05,0.0012986,0.020739,0.00015204,0.0047013,0.0028153,2.4729e-05,0.0017181,0.0045729,4.9389e-05,0.0059401,0.00040498,0.00012636,0.0066455,0.012864,0.0012,0.063662,0.00020429,0.00024991,0.013333,0.0091118,0.0024227,0.13451,0.0012373,1.8404e-05,0.0063406,0.023911,0.00025202,0.055557,0.00044847,2.3456e-05,0.012771,0.0098879,0.0002666,0.11772,0.0012494,1.8977e-05,0.0066614,0.02397,0.00025577,0.057718,0.00044592,2.4318e-05,0.013352,0.0097416,0.0002713,0.12157
0.57582,0.42047,0.60579,0.34823,0.78579,0.21107,0.42757,0.56599,0.44873,0.54483,11.835,2.4259,25.106,6.4255,13.409,4.7233,11.551,97.69,8.4079,2.7599,23.784,4.6145,0.31222,0.14944,17.265,49.412,4.9282,80.579,482.26,0.12068,54.573,0.03851,22.04,0.18973,119.23,1.4018,0.25764,3.3032,35.403,4.358,0.080536,1.2376,50.32,0.027584,4.9003,46.101,0.0138,1.5968,2.7517,5.5594,0.0094439,0.00039911,0.014621,0.51723,0.0079887,0.19666,0.01809,0.00017865,0.015263,0.41615,0.0037395,0.18098,0.017501,0.00017386,0.015331,0.39816,0.0035902,0.1789,6.4228,3.7859,0.11088,0.081162,0.029889,0.00051933,0.012385,1.6377,0.016462,0.22408,0.0006969,0.00036755,0.015727,0.03708,0.0056344,0.22912,0.057283,0.00047508,0.013984,1.3172,0.010497,0.20166,0.0013609,7.1276e-05,0.016594,0.031084,0.0013099,0.21073,0.055422,0.00046032,0.013817,1.2604,0.010058,0.19643,0.0013169,6.9752e-05,0.016501,0.029755,0.0012636,0.20696,0.013243,0.00021289,0.01352,0.016709,0.00026505,0.0092755,0.020047,0.00035475,0.025161,0.017237,0.00035624,0.01639,0.0082039,6.6283e-05,0.0015321,0.025651,0.00020768,0.0052043,0.003893,3.8968e-05,0.0022896,0.0060367,7.481e-05,0.0074935,0.0077199,6.243e-05,0.0014548,0.024634,0.00019971,0.0050993,0.0036079,3.6293e-05,0.0021728,0.0056433,7.096e-05,0.0073671,0.00049033,0.00014637,0.0067951,0.015342,0.0014453,0.067264,0.00025372,0.00032307,0.015261,0.011125,0.0032217,0.15796,0.0015342,2.3416e-05,0.0066073,0.029044,0.00032898,0.059973,0.00057797,3.1668e-05,0.01489,0.012468,0.0003713,0.14105,0.0015132,2.3575e-05,0.0067966,0.028425,0.00032593,0.060969,0.00056134,3.2104e-05,0.015245,0.011991,0.0003692,0.14258
